0.22630651875705013
0.22628165926196825
0.22620708055203798
0.22608278195426648
0.22590876235056354
0.22568502018309733
0.22541155346176325
0.22508835977380454
0.22471543629557209
0.22429277980639245
0.22382038670456783
0.2232982530255106
0.22272637446196908
0.22210474638638794
0.22143336387534779
0.22071222173611577
0.2199413145352962
0.21912063662952799
0.21825018219829651
0.21732994527877111
0.21635991980273098
0.21534009963549958
0.21427047861694254
0.21315105060446174
0.21198180951800402
0.21076274938709325
0.20949386439978418
0.20817514895363931
0.206806597708623
0.20538820564195984
0.20391996810488897
0.20240188088133573
0.20083394024845505
0.19921614303906993
0.19754848670592734
0.19583096938779687
0.19406358997738116
0.19224634819101752
0.19037924464013128
0.188462280904443
0.18649545960688868
0.18447878449025759
0.182412260495463
0.1802958938415086
0.17812969210703317
0.17591366431346991
0.17364782100978568
0.17133217435871989
0.16896673822456673
0.16655152826243683
0.16408656200893215
0.16157185897430104
0.15900744073590503
0.15639333103309727
0.1537295558634092
0.15101614357999335
0.14825312499034329
0.14544053345624083
0.14257840499482669
0.13966677838087682
0.13670569525014428
0.13369520020374456
0.13063534091363996
0.12752616822900248
0.12436773628360427
0.12116010260405886
0.11790332821895173
0.11459747776873136
0.1112426196164326
0.10783882595907408
0.10438617293975019
0.10088474076034624
0.097334613794835684
0.093735880703125218
0.090088634545338192
0.086392972896599363
0.082648997962135581
0.078856816692754184
0.07501654090057569
0.071128287374982016
0.06719217799879694
0.063208339864485028
0.059176905390497747
0.055098012437597529
0.050971804425109984
0.046798430447093024
0.042578045388347127
0.038310810040154714
0.033996891215802898
0.02963646186570881
0.02522970119215447
0.020776794763566264
0.016277934628270267
0.011733319427639621
0.0071431545086066174
0.0025076520354191732
-0.0021729688992837008
-0.0068984821643763806
-0.011668654480943723
-0.016483245314020883
-0.021342006765338633
-0.02624468346718653
-0.03119101247745697
-0.036180723175908605
-0.041213537161759004
-0.046289168152610166
-0.051407321884881216
-0.056567696015684996
-0.061769980026319664
-0.06701385512738714
-0.072298994165642338
-0.077625061532620582
-0.08299171307509802
-0.088398596007506949
-0.093845348826289823
-0.099331601226377894
-0.1048569740197287
-0.11042107905611834
-0.11602351914613737
-0.12166388798656791
-0.12734177008815037
-0.13305674070579038
-0.13880836577133673
-0.14459620182893493
-0.15041979597307931
-0.15627868578936388
-0.1621723992980825
-0.16810045490064221
-0.17406236132897465
-0.18005761759788003
-0.18608571296047707
-0.19214612686677643
-0.1982383289254088
-0.20436177886865428
-0.21051592652071496
-0.21670021176945528
-0.22291406454144691
