8.300000000000000000e+01,4.104105995396001849e-01
8.400000000000000000e+01,4.198517028308287879e-01
8.500000000000000000e+01,4.293611985067824488e-01
8.600000000000000000e+01,4.389363542963305997e-01
8.700000000000000000e+01,4.485743468019114388e-01
8.800000000000000000e+01,4.582722600054625617e-01
8.900000000000000000e+01,4.680270838047764781e-01
9.000000000000000000e+01,4.778357125829449936e-01
9.100000000000000000e+01,4.876949438136346515e-01
9.200000000000000000e+01,4.976014767050038201e-01
9.300000000000000000e+01,5.075519108851531680e-01
9.400000000000000000e+01,5.175427451320668837e-01
9.500000000000000000e+01,5.275703761510811551e-01
9.600000000000000000e+01,5.376310974029872014e-01
9.700000000000000000e+01,5.477210979859490347e-01
9.800000000000000000e+01,5.578364615744860755e-01
9.900000000000000000e+01,5.679731654188449053e-01
1.000000000000000000e+02,5.781270794081515563e-01
1.010000000000000000e+02,5.882939652008052356e-01
1.020000000000000000e+02,5.984694754256425497e-01
1.030000000000000000e+02,6.086491529574667991e-01
1.040000000000000000e+02,6.188284302705997497e-01
1.050000000000000000e+02,6.290026288741795701e-01
1.060000000000000000e+02,6.391669588329850216e-01
1.070000000000000000e+02,6.493165183776261618e-01
1.080000000000000000e+02,6.594462936079988902e-01
1.090000000000000000e+02,6.695511582939498441e-01
1.100000000000000000e+02,6.796258737771562197e-01
1.110000000000000000e+02,6.896650889782620641e-01
1.120000000000000000e+02,6.996633405133654282e-01
1.130000000000000000e+02,7.096150529239905191e-01
1.140000000000000000e+02,7.195145390247077444e-01
1.150000000000000000e+02,7.293560003726099472e-01
1.160000000000000000e+02,7.391335278628711203e-01
1.170000000000000000e+02,7.488411024546457462e-01
1.180000000000000000e+02,7.584725960315796822e-01
1.190000000000000000e+02,7.680217724012252667e-01
1.200000000000000000e+02,7.774822884376569876e-01
1.210000000000000000e+02,7.868476953715900502e-01
1.220000000000000000e+02,7.961114402323025141e-01
1.230000000000000000e+02,8.052668674456522346e-01
1.240000000000000000e+02,8.143072205924665186e-01
1.250000000000000000e+02,8.232256443315607575e-01
1.260000000000000000e+02,8.320151864916136564e-01
1.270000000000000000e+02,8.406688003360921480e-01
1.280000000000000000e+02,8.491793470053751181e-01
1.290000000000000000e+02,8.575395981401763290e-01
1.300000000000000000e+02,8.657422386903034228e-01
1.310000000000000000e+02,8.737798699127284907e-01
1.320000000000000000e+02,8.816450125628667589e-01
1.330000000000000000e+02,8.893301102828687910e-01
1.340000000000000000e+02,8.968275331906508940e-01
1.350000000000000000e+02,9.041295816732687340e-01
1.360000000000000000e+02,9.112284903881358034e-01
1.370000000000000000e+02,9.181164324754576000e-01
1.380000000000000000e+02,9.247855239851221487e-01
1.390000000000000000e+02,9.312278285211353923e-01
1.400000000000000000e+02,9.374353621065401043e-01
1.410000000000000000e+02,9.434000982715813333e-01
1.420000000000000000e+02,9.491139733677068646e-01
1.430000000000000000e+02,9.545688921097958968e-01
1.440000000000000000e+02,9.597567333488044028e-01
1.450000000000000000e+02,9.646693560768008213e-01
1.460000000000000000e+02,9.692986056661355709e-01
1.470000000000000000e+02,9.736363203442419678e-01
1.480000000000000000e+02,9.776743379053167704e-01
1.490000000000000000e+02,9.814045026598527954e-01
1.500000000000000000e+02,9.848186726227183829e-01
1.510000000000000000e+02,9.879087269401780613e-01
1.520000000000000000e+02,9.906665735559436747e-01
1.530000000000000000e+02,9.930841571160138326e-01
1.540000000000000000e+02,9.951534671117276964e-01
1.550000000000000000e+02,9.968665462601029592e-01
1.560000000000000000e+02,9.982154991201609429e-01
1.570000000000000000e+02,9.991925009435602689e-01
1.580000000000000000e+02,9.997898067574675363e-01
1.590000000000000000e+02,9.999997606771766634e-01
1.600000000000000000e+02,9.998148054455712197e-01
1.610000000000000000e+02,9.992274921960794254e-01
1.620000000000000000e+02,9.982304904353205277e-01
1.630000000000000000e+02,9.968165982411724135e-01
1.640000000000000000e+02,9.949787526715102581e-01
1.650000000000000000e+02,9.927100403783675198e-01
1.660000000000000000e+02,9.900037084217637728e-01
1.670000000000000000e+02,9.868531752769212906e-01
1.680000000000000000e+02,9.832520420280526086e-01
1.690000000000000000e+02,9.791941037413572912e-01
1.700000000000000000e+02,9.746733610093025746e-01
1.710000000000000000e+02,9.696840316576875729e-01
1.720000000000000000e+02,9.642205626064089818e-01
1.730000000000000000e+02,9.582776418742489088e-01
1.740000000000000000e+02,9.518502107173962834e-01
1.750000000000000000e+02,9.449334758908005671e-01
1.760000000000000000e+02,9.375229220208273206e-01
1.770000000000000000e+02,9.296143240770515792e-01
1.780000000000000000e+02,9.212037599303812829e-01
1.790000000000000000e+02,9.122876229840554130e-01
1.800000000000000000e+02,9.028626348633993492e-01
1.810000000000000000e+02,8.929258581495682634e-01
1.820000000000000000e+02,8.824747091418297940e-01
1.830000000000000000e+02,8.715069706322787768e-01
1.840000000000000000e+02,8.600208046762013447e-01
1.850000000000000000e+02,8.480147653406262531e-01
1.860000000000000000e+02,8.354878114129361544e-01
1.870000000000000000e+02,8.224393190507359730e-01
1.880000000000000000e+02,8.088690943534998512e-01
1.890000000000000000e+02,7.947773858358627708e-01
1.900000000000000000e+02,7.801648967817493840e-01
1.910000000000000000e+02,7.650327974578898793e-01
1.920000000000000000e+02,7.493827371646141211e-01
1.930000000000000000e+02,7.332168561011924712e-01
1.940000000000000000e+02,7.165377970223499871e-01
1.950000000000000000e+02,6.993487166619887230e-01
1.960000000000000000e+02,6.816532968995328012e-01
1.970000000000000000e+02,6.634557556437522541e-01
1.980000000000000000e+02,6.447608574083453226e-01
1.990000000000000000e+02,6.255739235530215492e-01
2.000000000000000000e+02,6.059008421633125252e-01
2.010000000000000000e+02,5.857480775418389962e-01
2.020000000000000000e+02,5.651226792832989565e-01
2.030000000000000000e+02,5.440322909049960520e-01
2.040000000000000000e+02,5.224851580043297083e-01
2.050000000000000000e+02,5.004901359142871486e-01
2.060000000000000000e+02,4.780566968276357409e-01
2.070000000000000000e+02,4.551949363602222354e-01
2.080000000000000000e+02,4.319155795235174455e-01
2.090000000000000000e+02,4.082299860763193844e-01
2.100000000000000000e+02,3.841501552253770990e-01
2.110000000000000000e+02,3.596887296445353543e-01
2.120000000000000000e+02,3.348589987819580727e-01
2.130000000000000000e+02,3.096749014249380871e-01
2.140000000000000000e+02,2.841510274918418455e-01
2.150000000000000000e+02,2.583026190208197459e-01
2.160000000000000000e+02,2.321455703250613900e-01
2.170000000000000000e+02,2.056964272845710484e-01
2.180000000000000000e+02,1.789723857447316491e-01
2.190000000000000000e+02,1.519912889922386823e-01
2.200000000000000000e+02,1.247716242794016800e-01
2.210000000000000000e+02,9.733251836830197901e-02
2.220000000000000000e+02,6.969373206682187571e-02
2.230000000000000000e+02,4.187565372919936635e-02
2.240000000000000000e+02,1.389929169447877769e-02
2.250000000000000000e+02,-1.421373436301203580e-02
2.260000000000000000e+02,-4.244120319614871906e-02
2.270000000000000000e+02,-7.076030288449029759e-02
2.280000000000000000e+02,-9.914764289377164808e-02
2.290000000000000000e+02,-1.275792673172846392e-01
2.300000000000000000e+02,-1.560306693198110495e-01
2.310000000000000000e+02,-1.844768068034927377e-01
2.320000000000000000e+02,-2.128921193135894785e-01
2.330000000000000000e+02,-2.412505462006282464e-01
2.340000000000000000e+02,-2.695255460538399372e-01
2.350000000000000000e+02,-2.976901174191080024e-01
2.360000000000000000e+02,-3.257168208128906617e-01
2.370000000000000000e+02,-3.535778020416993628e-01
2.380000000000000000e+02,-3.812448168347494781e-01
2.390000000000000000e+02,-4.086892567953492317e-01
2.400000000000000000e+02,-4.358821766744215842e-01
2.410000000000000000e+02,-4.627943229672994430e-01
2.420000000000000000e+02,-4.893961638325925456e-01
2.430000000000000000e+02,-5.156579203294681113e-01
2.440000000000000000e+02,-5.415495989671457178e-01
2.450000000000000000e+02,-5.670410255577840175e-01
2.460000000000000000e+02,-5.921018803612015935e-01
2.470000000000000000e+02,-6.167017345070593404e-01
2.480000000000000000e+02,-6.408100876772412358e-01
2.490000000000000000e+02,-6.643964070281743739e-01
2.500000000000000000e+02,-6.874301673297560367e-01
2.510000000000000000e+02,-7.098808922944289668e-01
2.520000000000000000e+02,-7.317181970666974955e-01
2.530000000000000000e+02,-7.529118318401029075e-01
2.540000000000000000e+02,-7.734317265653058993e-01
2.550000000000000000e+02,-7.932480367094976170e-01
2.560000000000000000e+02,-8.123311900238859851e-01
2.570000000000000000e+02,-8.306519342724585364e-01
2.580000000000000000e+02,-8.481813858716497068e-01
2.590000000000000000e+02,-8.648910793869093450e-01
2.600000000000000000e+02,-8.807530178285104538e-01
2.610000000000000000e+02,-8.957397236852554512e-01
2.620000000000000000e+02,-9.098242906310120004e-01
2.630000000000000000e+02,-9.229804358353161930e-01
2.640000000000000000e+02,-9.351825528055258685e-01
2.650000000000000000e+02,-9.464057646842966021e-01
2.660000000000000000e+02,-9.566259779224377535e-01
2.670000000000000000e+02,-9.658199362435060387e-01
2.680000000000000000e+02,-9.739652748128362347e-01
2.690000000000000000e+02,-9.810405745200854177e-01
2.700000000000000000e+02,-9.870254162807834408e-01
2.710000000000000000e+02,-9.919004352588770557e-01
2.720000000000000000e+02,-9.956473749088068370e-01
2.730000000000000000e+02,-9.982491407322944266e-01
2.740000000000000000e+02,-9.996898536417474501e-01
2.750000000000000000e+02,-9.999549028190312105e-01
2.760000000000000000e+02,-9.990309979553043673e-01
2.770000000000000000e+02,-9.969062207547013665e-01
2.780000000000000000e+02,-9.935700755818694940e-01
2.790000000000000000e+02,-9.890135391307479651e-01
2.800000000000000000e+02,-9.832291089895244252e-01
2.810000000000000000e+02,-9.762108509744293894e-01
2.820000000000000000e+02,-9.679544451029533647e-01
2.830000000000000000e+02,-9.584572300752011165e-01
2.840000000000000000e+02,-9.477182461304402006e-01
2.850000000000000000e+02,-9.357382761444976715e-01
2.860000000000000000e+02,-9.225198848324683842e-01
2.870000000000000000e+02,-9.080674559203154583e-01
2.880000000000000000e+02,-8.923872271482845564e-01
2.890000000000000000e+02,-8.754873229687224478e-01
2.900000000000000000e+02,-8.573777848008410363e-01
2.910000000000000000e+02,-8.380705987052260442e-01
2.920000000000000000e+02,-8.175797203414968406e-01
2.930000000000000000e+02,-7.959210970734362789e-01
2.940000000000000000e+02,-7.731126870872154777e-01
2.950000000000000000e+02,-7.491744753899496345e-01
2.960000000000000000e+02,-7.241284865578798691e-01
2.970000000000000000e+02,-6.979987941058263257e-01
2.980000000000000000e+02,-6.708115263524037086e-01
2.990000000000000000e+02,-6.425948686586437919e-01
3.000000000000000000e+02,-6.133790619213221884e-01
3.010000000000000000e+02,-5.831963972062732537e-01
3.020000000000000000e+02,-5.520812064114887230e-01
3.030000000000000000e+02,-5.200698488546444676e-01
3.040000000000000000e+02,-4.872006936850565850e-01
3.050000000000000000e+02,-4.535140980258613452e-01
3.060000000000000000e+02,-4.190523807584098370e-01
3.070000000000000000e+02,-3.838597918675816234e-01
3.080000000000000000e+02,-3.479824772738509542e-01
3.090000000000000000e+02,-3.114684390854976503e-01
3.100000000000000000e+02,-2.743674912124471899e-01
3.110000000000000000e+02,-2.367312102916786787e-01
3.120000000000000000e+02,-1.986128818830854847e-01
3.130000000000000000e+02,-1.600674419040704066e-01
3.140000000000000000e+02,-1.211514132809720923e-01
3.150000000000000000e+02,-8.192283780563404394e-02
3.160000000000000000e+02,-4.244120319614687331e-02
3.170000000000000000e+02,-2.767365371826286703e-03
3.180000000000000000e+02,3.703653403604340033e-02
3.190000000000000000e+02,7.690715490427958712e-02
3.200000000000000000e+02,1.167800505231137986e-01
3.210000000000000000e+02,1.565897641285587671e-01
3.220000000000000000e+02,1.962699299907993966e-01
3.230000000000000000e+02,2.357533789743447572e-01
3.240000000000000000e+02,2.749722484722414428e-01
3.250000000000000000e+02,3.138580966028737818e-01
3.260000000000000000e+02,3.523420205439652397e-01
3.270000000000000000e+02,3.903547788641709149e-01
3.280000000000000000e+02,4.278269176983603983e-01
3.290000000000000000e+02,4.646889005981905130e-01
3.300000000000000000e+02,5.008712418749995399e-01
3.310000000000000000e+02,5.363046432373833605e-01
3.320000000000000000e+02,5.709201335111780962e-01
3.330000000000000000e+02,6.046492112148463827e-01
3.340000000000000000e+02,6.374239897486898565e-01
3.350000000000000000e+02,6.691773449417630637e-01
3.360000000000000000e+02,6.998430646859655768e-01
3.370000000000000000e+02,7.293560003726107244e-01
3.380000000000000000e+02,7.576522198327583224e-01
3.390000000000000000e+02,7.846691614689380589e-01
3.400000000000000000e+02,8.103457892524932316e-01
3.410000000000000000e+02,8.346227482478177917e-01
3.420000000000000000e+02,8.574425203121867067e-01
3.430000000000000000e+02,8.787495796078369503e-01
3.440000000000000000e+02,8.984905475514174400e-01
3.450000000000000000e+02,9.166143468150087514e-01
3.460000000000000000e+02,9.330723539826375479e-01
3.470000000000000000e+02,9.478185504566424280e-01
3.480000000000000000e+02,9.608096711994374983e-01
3.490000000000000000e+02,9.720053508882461335e-01
3.500000000000000000e+02,9.813682670532510866e-01
3.510000000000000000e+02,9.888642797634358272e-01
3.520000000000000000e+02,9.944625674191912568e-01
3.530000000000000000e+02,9.981357582066050504e-01
3.540000000000000000e+02,9.998600567652881077e-01
3.550000000000000000e+02,9.996153656196702375e-01
3.560000000000000000e+02,9.973854009229761175e-01
3.570000000000000000e+02,9.931578020636092630e-01
3.580000000000000000e+02,9.869242346854870673e-01
3.590000000000000000e+02,9.786804866770206779e-01
3.600000000000000000e+02,9.684265566879556308e-01
3.610000000000000000e+02,9.561667347392502903e-01
3.620000000000000000e+02,9.419096744985662184e-01
3.630000000000000000e+02,9.256684568028514803e-01
3.640000000000000000e+02,9.074606440199118884e-01
3.650000000000000000e+02,8.873083248528541578e-01
3.660000000000000000e+02,8.652381492048073497e-01
3.670000000000000000e+02,8.412813527364916277e-01
3.680000000000000000e+02,8.154737707659398538e-01
3.690000000000000000e+02,7.878558411780399728e-01
3.700000000000000000e+02,7.584725960315786830e-01
3.710000000000000000e+02,7.273736415730475136e-01
3.720000000000000000e+02,6.946131263897394881e-01
3.730000000000000000e+02,6.602496974594943557e-01
3.740000000000000000e+02,6.243464438808797867e-01
3.750000000000000000e+02,5.869708280956351665e-01
3.760000000000000000e+02,5.481946044447082445e-01
3.770000000000000000e+02,5.080937249303187908e-01
3.780000000000000000e+02,4.667482320889770886e-01
3.790000000000000000e+02,4.242421389143634647e-01
3.800000000000000000e+02,3.806632958042401871e-01
3.810000000000000000e+02,3.361032445422156290e-01
3.820000000000000000e+02,2.906570593630365407e-01
3.830000000000000000e+02,2.444231751890434678e-01
3.840000000000000000e+02,1.975032031655687970e-01
3.850000000000000000e+02,1.500017336640981636e-01
3.860000000000000000e+02,1.020261269639831242e-01
3.870000000000000000e+02,5.368629186628406241e-02
3.880000000000000000e+02,5.094452536695832923e-03
3.890000000000000000e+02,-4.363509608143294888e-02
3.900000000000000000e+02,-9.238624389859106945e-02
3.910000000000000000e+02,-1.410413319249192721e-01
3.920000000000000000e+02,-1.894814286553263560e-01
3.930000000000000000e+02,-2.375866160738478727e-01
3.940000000000000000e+02,-2.852362847124711442e-01
3.950000000000000000e+02,-3.323094371550358028e-01
3.960000000000000000e+02,-3.786849993327525143e-01
3.970000000000000000e+02,-4.242421389143660182e-01
3.980000000000000000e+02,-4.688605900512632929e-01
3.990000000000000000e+02,-5.124209836960149644e-01
4.000000000000000000e+02,-5.548051826721887014e-01
4.010000000000000000e+02,-5.958966206338993654e-01
4.020000000000000000e+02,-6.355806440156511750e-01
4.030000000000000000e+02,-6.737448560368233252e-01
4.040000000000000000e+02,-7.102794617907797203e-01
4.050000000000000000e+02,-7.450776134162370168e-01
4.060000000000000000e+02,-7.780357543184405200e-01
4.070000000000000000e+02,-8.090539613800051821e-01
4.080000000000000000e+02,-8.380362840761679255e-01
4.090000000000000000e+02,-8.648910793869096780e-01
4.100000000000000000e+02,-8.895313413790242318e-01
4.110000000000000000e+02,-9.118750243150343104e-01
4.120000000000000000e+02,-9.318453581328968172e-01
4.130000000000000000e+02,-9.493711551310537455e-01
4.140000000000000000e+02,-9.643871066875439046e-01
4.150000000000000000e+02,-9.768340688399070881e-01
4.160000000000000000e+02,-9.866593355544922561e-01
4.170000000000000000e+02,-9.938168985198081451e-01
4.180000000000000000e+02,-9.982676923086856169e-01
4.190000000000000000e+02,-9.999798237685256774e-01
4.200000000000000000e+02,-9.989287845177874381e-01
4.210000000000000000e+02,-9.950976454502659108e-01
4.220000000000000000e+02,-9.884772321766684966e-01
4.230000000000000000e+02,-9.790662803656121627e-01
4.240000000000000000e+02,-9.668715699834545818e-01
4.250000000000000000e+02,-9.519080374743816853e-01
4.260000000000000000e+02,-9.341988649689197954e-01
4.270000000000000000e+02,-9.137755456605157756e-01
4.280000000000000000e+02,-8.906779245460095806e-01
4.290000000000000000e+02,-8.649542137866614855e-01
4.300000000000000000e+02,-8.366609820118688923e-01
4.310000000000000000e+02,-8.058631169576686570e-01
4.320000000000000000e+02,-7.726337609065446754e-01
4.330000000000000000e+02,-7.370542184737569613e-01
4.340000000000000000e+02,-6.992138363682613988e-01
4.350000000000000000e+02,-6.592098548431885030e-01
4.360000000000000000e+02,-6.171472306414539366e-01
4.370000000000000000e+02,-5.731384313363691030e-01
4.380000000000000000e+02,-5.273032010647243917e-01
4.390000000000000000e+02,-4.797682977505316471e-01
4.400000000000000000e+02,-4.306672020211427809e-01
4.410000000000000000e+02,-3.801397981235943302e-01
4.420000000000000000e+02,-3.283320272572385901e-01
4.430000000000000000e+02,-2.753955138489123655e-01
4.440000000000000000e+02,-2.214871654085852348e-01
4.450000000000000000e+02,-1.667687467161012294e-01
4.460000000000000000e+02,-1.114064292032262565e-01
4.470000000000000000e+02,-5.557031650897926306e-02
4.480000000000000000e+02,5.660527001482785949e-04
4.490000000000000000e+02,5.682622344037203954e-02
4.500000000000000000e+02,1.130313633344226104e-01
4.510000000000000000e+02,1.690008203218507088e-01
4.520000000000000000e+02,2.245526976200831193e-01
4.530000000000000000e+02,2.795044442946901797e-01
4.540000000000000000e+02,3.336734596943626840e-01
4.550000000000000000e+02,3.868777099067809977e-01
4.560000000000000000e+02,4.389363542963319320e-01
4.570000000000000000e+02,4.896703800939454787e-01
4.580000000000000000e+02,5.389032429238365118e-01
4.590000000000000000e+02,5.864615110720351465e-01
4.600000000000000000e+02,6.321755112278847344e-01
4.610000000000000000e+02,6.758799733626802420e-01
4.620000000000000000e+02,7.174146723497309974e-01
4.630000000000000000e+02,7.566250638779922211e-01
4.640000000000000000e+02,7.933629121673044793e-01
4.650000000000000000e+02,8.274869069579053882e-01
4.660000000000000000e+02,8.588632672204269403e-01
4.670000000000000000e+02,8.873663290156241779e-01
4.680000000000000000e+02,9.128791149260286897e-01
4.690000000000000000e+02,9.352938824847173427e-01
4.700000000000000000e+02,9.545126490400737129e-01
4.710000000000000000e+02,9.704476905197970682e-01
4.720000000000000000e+02,9.830220115929838576e-01
4.730000000000000000e+02,9.921697847758785826e-01
4.740000000000000000e+02,9.978367560852434703e-01
4.750000000000000000e+02,9.999806149131698074e-01
4.760000000000000000e+02,9.985713258788058155e-01
4.770000000000000000e+02,9.935914205058142823e-01
4.780000000000000000e+02,9.850362466794719829e-01
4.790000000000000000e+02,9.729141739540734246e-01
4.800000000000000000e+02,9.572467529095836092e-01
4.810000000000000000e+02,9.380688268961651088e-01
4.820000000000000000e+02,9.154285946559785891e-01
4.830000000000000000e+02,8.893876224733107128e-01
4.840000000000000000e+02,8.600208046762004566e-01
4.850000000000000000e+02,8.274162714949476749e-01
4.860000000000000000e+02,7.916752434746835432e-01
4.870000000000000000e+02,7.529118318401007981e-01
4.880000000000000000e+02,7.112527844197551463e-01
4.890000000000000000e+02,6.668371769545775596e-01
4.900000000000000000e+02,6.198160498395270945e-01
4.910000000000000000e+02,5.703519905778993149e-01
4.920000000000000000e+02,5.186186624640370946e-01
4.930000000000000000e+02,4.648002802508602316e-01
4.940000000000000000e+02,4.090910338031810145e-01
4.950000000000000000e+02,3.516944609848295933e-01
4.960000000000000000e+02,2.928227712765482105e-01
4.970000000000000000e+02,2.326961218709161505e-01
4.980000000000000000e+02,1.715418482394913680e-01
4.990000000000000000e+02,1.095936514145642443e-01
5.000000000000000000e+02,4.709074447212127645e-02
5.010000000000000000e+02,-1.572303905704318383e-02
5.020000000000000000e+02,-7.860017188644380370e-02
5.030000000000000000e+02,-1.412903915932287591e-01
5.040000000000000000e+02,-2.035416877473617825e-01
5.050000000000000000e+02,-2.651013139291869547e-01
5.060000000000000000e+02,-3.257168208128927156e-01
5.070000000000000000e+02,-3.851371063045648246e-01
5.080000000000000000e+02,-4.431134785471982918e-01
5.090000000000000000e+02,-4.994007274432445964e-01
5.100000000000000000e+02,-5.537582001988019531e-01
5.110000000000000000e+02,-6.059508762635488210e-01
5.120000000000000000e+02,-6.557504369286839552e-01
5.130000000000000000e+02,-7.029363247515005853e-01
5.140000000000000000e+02,-7.472967879021994442e-01
5.150000000000000000e+02,-7.886299044757739685e-01
5.160000000000000000e+02,-8.267445817811471809e-01
5.170000000000000000e+02,-8.614615256116409103e-01
5.180000000000000000e+02,-8.926141745159043017e-01
5.190000000000000000e+02,-9.200495941278099554e-01
5.200000000000000000e+02,-9.436293266774119504e-01
5.210000000000000000e+02,-9.632301908939127078e-01
5.220000000000000000e+02,-9.787450276257103621e-01
5.230000000000000000e+02,-9.900833866421744345e-01
5.240000000000000000e+02,-9.971721502472896681e-01
5.250000000000000000e+02,-9.999560895262175064e-01
5.260000000000000000e+02,-9.983983492623830225e-01
5.270000000000000000e+02,-9.924808578043768925e-01
5.280000000000000000e+02,-9.822046584284542803e-01
5.290000000000000000e+02,-9.675901590330655555e-01
5.300000000000000000e+02,-9.486772973160272349e-01
5.310000000000000000e+02,-9.255256189216777285e-01
5.320000000000000000e+02,-8.982142664037541246e-01
5.330000000000000000e+02,-8.668418772285145790e-01
5.340000000000000000e+02,-8.315263894405893197e-01
5.350000000000000000e+02,-7.924047540297096681e-01
5.360000000000000000e+02,-7.496325534681812508e-01
5.370000000000000000e+02,-7.033835263351364553e-01
5.380000000000000000e+02,-6.538489984022504142e-01
5.390000000000000000e+02,-6.012372210247530768e-01
5.400000000000000000e+02,-5.457726181592633674e-01
5.410000000000000000e+02,-4.876949438136299886e-01
5.420000000000000000e+02,-4.272583522218347807e-01
5.430000000000000000e+02,-3.647303835258580151e-01
5.440000000000000000e+02,-3.003908682346462800e-01
5.450000000000000000e+02,-2.345307542145118607e-01
5.460000000000000000e+02,-1.674508604432428660e-01
5.470000000000000000e+02,-9.946056222924112844e-02
5.480000000000000000e+02,-3.087641305394145386e-02
5.490000000000000000e+02,3.797929136165040936e-02
5.500000000000000000e+02,1.067800007404194201e-01
5.510000000000000000e+02,1.751964432518725301e-01
5.520000000000000000e+02,2.428981970213702768e-01
5.530000000000000000e+02,3.095552929770453710e-01
5.540000000000000000e+02,3.748398415375184811e-01
5.550000000000000000e+02,4.384276753468810406e-01
5.560000000000000000e+02,5.000000000000018874e-01
5.570000000000000000e+02,5.592450444737597781e-01
5.580000000000000000e+02,6.158597027908597754e-01
5.590000000000000000e+02,6.695511582939529527e-01
5.600000000000000000e+02,7.200384818016195565e-01
5.610000000000000000e+02,7.670541948556005574e-01
5.620000000000000000e+02,8.103457892524934536e-01
5.630000000000000000e+02,8.496771940842579030e-01
5.640000000000000000e+02,8.848301815914236812e-01
5.650000000000000000e+02,9.156057032621188752e-01
5.660000000000000000e+02,9.418251477892254364e-01
5.670000000000000000e+02,9.633315127280442924e-01
5.680000000000000000e+02,9.799904819776547038e-01
5.690000000000000000e+02,9.916914015406668170e-01
5.700000000000000000e+02,9.983481463979968495e-01
5.710000000000000000e+02,9.998998717667487712e-01
5.720000000000000000e+02,9.963116424894069567e-01
5.730000000000000000e+02,9.875749348298664687e-01
5.740000000000000000e+02,9.737080055247911980e-01
5.750000000000000000e+02,9.547561235553434500e-01
